NZ_RYPY01000032.1	50300	50384	iroC	1936	2020	92.941	3.59e-30
NZ_RYPY01000032.1	35725	35768	rmpC	1	44	93.182	1.03e-11
NZ_UJXB01000012.1	5830	7620	iucA	1	1791	100.000	0.0
NZ_UJXB01000012.1	8568	10301	iucC	1	1734	99.135	0.0
NZ_UJXB01000012.1	10305	11582	iucD	1	1278	99.922	0.0
NZ_UJXB01000012.1	7621	8568	iucB	1	948	100.000	0.0
NZ_UJXB01000012.1	18754	19390	rmpA2	639	1	99.531	0.0
NZ_UJXB01000012.1	18772	19390	rmpA	616	1	84.244	0.0
NZ_UJXB01000012.1	3689	3773	iroC	2020	1936	92.941	7.94e-30
NZ_UJXB01000012.1	18305	18348	rmpC	44	1	93.182	2.28e-11
NZ_UJXB01000022.1	11461	15186	iroC	3726	1	99.973	0.0
NZ_UJXB01000022.1	10127	11356	iroD	1230	1	100.000	0.0
NZ_UJXB01000022.1	15248	16363	iroB	1116	1	100.000	0.0
NZ_UJXB01000022.1	4528	5160	rmpA	1	634	99.842	0.0
NZ_UJXB01000022.1	4528	5142	rmpA2	1	621	83.736	0.0
NZ_UJXB01000022.1	5691	6092	rmpC	1	402	92.786	3.51e-171
NZ_WFLR01000041.1	7885	7908	iroC	1214	1237	95.833	0.001
NZ_NQAR01000027.1	12262	12292	iroC	1181	1209	90.323	0.001
NZ_VIYA01000024.1	11937	13727	iucA	1	1791	100.000	0.0
NZ_VIYA01000024.1	14675	16408	iucC	1	1734	99.135	0.0
NZ_VIYA01000024.1	16412	17689	iucD	1	1278	99.922	0.0
NZ_VIYA01000024.1	13728	14675	iucB	1	948	100.000	0.0
NZ_VIYA01000024.1	24861	25496	rmpA2	639	1	99.374	0.0
NZ_VIYA01000024.1	24879	25496	rmpA	616	1	84.219	0.0
NZ_VIYA01000024.1	9796	9880	iroC	2020	1936	92.941	4.54e-30
NZ_VIYA01000024.1	24412	24455	rmpC	44	1	93.182	1.30e-11
NZ_JAHQPT010000002.1	129228	131018	iucA	1	1791	100.000	0.0
NZ_JAHQPT010000002.1	131966	133699	iucC	1	1734	99.135	0.0
NZ_JAHQPT010000002.1	133703	134980	iucD	1	1278	99.922	0.0
NZ_JAHQPT010000002.1	131019	131966	iucB	1	948	100.000	0.0
NZ_JAHQPT010000002.1	111481	112113	rmpA	634	1	99.842	0.0
NZ_JAHQPT010000002.1	142170	142787	rmpA	616	1	84.219	0.0
NZ_JAHQPT010000002.1	142152	142787	rmpA2	639	1	99.374	0.0
NZ_JAHQPT010000002.1	111499	112113	rmpA2	621	1	83.736	0.0
NZ_JAHQPT010000002.1	110549	110950	rmpC	402	1	92.786	3.01e-170
NZ_JAHQPT010000002.1	141703	141746	rmpC	44	1	93.182	3.46e-11
NZ_JAHQPT010000002.1	127087	127171	iroC	2020	1936	92.941	1.21e-29
NZ_CAAGWE010000006.1	350945	350975	iroC	1209	1181	90.323	0.002
NZ_CP055904.1	3060502	3064134	iroC	3687	67	81.386	0.0
NZ_CP055904.1	3064167	3065281	iroB	1115	1	83.857	0.0
NZ_CP055904.1	3059109	3060311	iroD	1230	28	73.964	0.0
NZ_WFLR01000006.1	102322	105954	iroC	67	3687	81.386	0.0
NZ_WFLR01000006.1	101175	102289	iroB	1	1115	83.677	0.0
NZ_WFLR01000006.1	106145	107347	iroD	28	1230	74.793	0.0
NZ_UJXB01000001.1	1389571	1389824	iroD	862	1118	67.054	1.50e-12
NZ_VIYA01000069.1	2829	3230	rmpC	402	1	92.786	5.74e-172
NZ_VIYA01000069.1	3761	4071	rmpA	634	324	100.000	3.39e-162
NZ_VIYA01000069.1	3779	4069	rmpA2	621	328	80.612	8.56e-75
NZ_RYQQ01000042.1	44803	46593	iucA	1791	1	100.000	0.0
NZ_RYQQ01000042.1	42122	43855	iucC	1734	1	99.135	0.0
NZ_RYQQ01000042.1	40841	42118	iucD	1278	1	99.922	0.0
NZ_RYQQ01000042.1	43855	44802	iucB	948	1	100.000	0.0
NZ_RYQQ01000042.1	33034	33669	rmpA2	1	639	99.374	0.0
NZ_RYQQ01000042.1	33034	33651	rmpA	1	616	84.219	0.0
NZ_RYQQ01000042.1	48650	48734	iroC	1936	2020	92.941	2.85e-30
NZ_RYQQ01000042.1	34075	34118	rmpC	1	44	93.182	8.18e-12
NZ_VIJX01000033.1	23409	25199	iucA	1791	1	100.000	0.0
NZ_VIJX01000033.1	20728	22461	iucC	1734	1	99.135	0.0
NZ_VIJX01000033.1	19447	20724	iucD	1278	1	99.922	0.0
NZ_VIJX01000033.1	22461	23408	iucB	948	1	100.000	0.0
NZ_VIJX01000033.1	11641	12275	rmpA2	1	639	99.218	0.0
NZ_VIJX01000033.1	11641	12257	rmpA	1	616	84.194	0.0
NZ_VIJX01000033.1	27256	27340	iroC	1936	2020	92.941	2.33e-30
NZ_VIJX01000033.1	12681	12724	rmpC	1	44	93.182	6.68e-12
NZ_RYQA01000027.1	69085	70875	iucA	1791	1	100.000	0.0
NZ_RYQA01000027.1	66404	68137	iucC	1734	1	99.135	0.0
NZ_RYQA01000027.1	65123	66400	iucD	1278	1	99.922	0.0
NZ_RYQA01000027.1	68137	69084	iucB	948	1	100.000	0.0
NZ_RYQA01000027.1	57316	57951	rmpA2	1	639	99.374	0.0
NZ_RYQA01000027.1	57316	57933	rmpA	1	616	84.219	0.0
NZ_RYQA01000027.1	72932	73016	iroC	1936	2020	92.941	4.20e-30
NZ_RYQA01000027.1	58357	58400	rmpC	1	44	93.182	1.21e-11
NZ_RYQQ01000069.1	7983	11708	iroC	1	3726	99.973	0.0
NZ_RYQQ01000069.1	11813	13042	iroD	1	1230	100.000	0.0
NZ_RYQQ01000069.1	6806	7921	iroB	1	1116	100.000	0.0
NZ_RYQQ01000069.1	18009	18641	rmpA	634	1	99.842	0.0
NZ_RYQQ01000069.1	18027	18641	rmpA2	621	1	83.736	0.0
NZ_RYQQ01000069.1	17077	17478	rmpC	402	1	92.786	2.63e-171
NZ_LVVB01000009.1	2615	2638	iroC	1237	1214	95.833	0.002
NZ_QIXY01000010.1	123812	123835	iroC	1214	1237	95.833	0.004
NZ_RYQA01000065.1	7471	11196	iroC	3726	1	99.973	0.0
NZ_RYQA01000065.1	6137	7366	iroD	1230	1	100.000	0.0
NZ_RYQA01000065.1	11258	12373	iroB	1116	1	100.000	0.0
NZ_RYQA01000065.1	544	1175	rmpA	1	634	99.685	0.0
NZ_RYQA01000065.1	544	1157	rmpA2	1	621	83.736	0.0
NZ_RYQA01000065.1	1706	2107	rmpC	1	402	92.786	2.95e-171
NZ_WTDJ01000019.1	819032	819285	iroD	862	1118	67.054	8.95e-13
NZ_UJPP01000005.1	348843	348873	iroC	1209	1181	90.323	0.002
NZ_WTDJ01000043.1	137663	139453	iucA	1791	1	100.000	0.0
NZ_WTDJ01000043.1	134982	136715	iucC	1734	1	99.135	0.0
NZ_WTDJ01000043.1	133701	134978	iucD	1278	1	99.922	0.0
NZ_WTDJ01000043.1	136715	137662	iucB	948	1	100.000	0.0
NZ_WTDJ01000043.1	125895	126529	rmpA2	1	639	99.218	0.0
NZ_WTDJ01000043.1	125895	126511	rmpA	1	616	84.194	0.0
NZ_WTDJ01000043.1	141510	141594	iroC	1936	2020	92.941	8.29e-30
NZ_WTDJ01000043.1	126935	126978	rmpC	1	44	93.182	2.38e-11
NZ_JAFHUS010000010.1	68816	68839	iroC	1237	1214	95.833	0.004
NZ_JAEQIF010000077.1	9898	11688	iucA	1791	1	99.944	0.0
NZ_JAEQIF010000077.1	7217	8950	iucC	1734	1	99.135	0.0
NZ_JAEQIF010000077.1	5936	7213	iucD	1278	1	99.922	0.0
NZ_JAEQIF010000077.1	8950	9897	iucB	948	1	100.000	0.0
NZ_JAEQIF010000077.1	13745	13829	iroC	1936	2020	92.941	9.25e-31
NZ_BIKZ01000012.1	5367	7157	iucA	1	1791	100.000	0.0
NZ_BIKZ01000012.1	8105	9838	iucC	1	1734	99.135	0.0
NZ_BIKZ01000012.1	9842	11119	iucD	1	1278	99.922	0.0
NZ_BIKZ01000012.1	7158	8105	iucB	1	948	100.000	0.0
NZ_BIKZ01000012.1	18292	18929	rmpA2	639	1	99.687	0.0
NZ_BIKZ01000012.1	18310	18929	rmpA	616	1	84.244	0.0
NZ_BIKZ01000012.1	3226	3310	iroC	2020	1936	92.941	8.02e-30
NZ_BIKZ01000012.1	17842	17885	rmpC	44	1	93.182	2.30e-11
NZ_NJPL01000023.1	23736	25526	iucA	1	1791	100.000	0.0
NZ_NJPL01000023.1	26474	28207	iucC	1	1734	99.135	0.0
NZ_NJPL01000023.1	28211	29488	iucD	1	1278	99.922	0.0
NZ_NJPL01000023.1	25527	26474	iucB	1	948	100.000	0.0
NZ_NJPL01000023.1	36659	37297	rmpA2	639	1	99.844	0.0
NZ_NJPL01000023.1	36677	37297	rmpA	616	1	83.949	0.0
NZ_NJPL01000023.1	21595	21679	iroC	2020	1936	92.941	5.20e-30
NZ_NJPL01000023.1	36211	36254	rmpC	44	1	93.182	1.49e-11
NZ_BIKZ01000020.1	36240	39965	iroC	1	3726	100.000	0.0
NZ_BIKZ01000020.1	40070	41299	iroD	1	1230	100.000	0.0
NZ_BIKZ01000020.1	35063	36178	iroB	1	1116	100.000	0.0
NZ_BIKZ01000020.1	46266	46900	rmpA	634	1	99.528	0.0
NZ_BIKZ01000020.1	46284	46900	rmpA2	621	1	83.949	0.0
NZ_BIKZ01000020.1	45334	45735	rmpC	402	1	92.786	8.38e-171
NZ_WTDJ01000029.1	11369	15094	iroC	3726	1	99.973	0.0
NZ_WTDJ01000029.1	10035	11264	iroD	1230	1	100.000	0.0
NZ_WTDJ01000029.1	15156	16271	iroB	1116	1	100.000	0.0
NZ_WTDJ01000029.1	4436	5068	rmpA	1	634	99.842	0.0
NZ_WTDJ01000029.1	4436	5050	rmpA2	1	621	83.736	0.0
NZ_WTDJ01000029.1	5599	6000	rmpC	1	402	92.786	3.47e-171
NZ_QIXY01000006.1	143160	143180	iucA	1558	1538	100.000	0.006
NZ_JAFHXZ010000010.1	122129	122152	iroC	1214	1237	95.833	0.004
NZ_SSZM01000056.1	3973	5701	iucC	1728	1	90.573	0.0
NZ_SSZM01000056.1	6654	8436	iucA	1786	4	88.615	0.0
NZ_SSZM01000056.1	5701	6648	iucB	948	1	92.932	0.0
NZ_SSZM01000056.1	2685	3962	iucD	1278	1	78.717	0.0
NZ_JAFHUS010000005.1	278551	282183	iroC	3687	67	81.386	0.0
NZ_JAFHUS010000005.1	282216	283330	iroB	1115	1	83.408	0.0
NZ_JAFHUS010000005.1	277158	278360	iroD	1230	28	74.793	0.0
NZ_JAFHXZ010000001.1	494164	497796	iroC	67	3687	81.276	0.0
NZ_JAFHXZ010000001.1	493017	494131	iroB	1	1115	83.587	0.0
NZ_JAFHXZ010000001.1	497987	499189	iroD	28	1230	74.710	0.0
NZ_UJDU01000005.1	144821	145074	iroD	1118	862	67.054	3.77e-13
NZ_JAAFEJ010000015.1	12910	16542	iroC	67	3687	81.386	0.0
NZ_JAAFEJ010000015.1	11763	12877	iroB	1	1115	83.602	0.0
NZ_JAAFEJ010000015.1	16733	17935	iroD	28	1230	74.710	0.0
NZ_JAHXAW010000049.1	5331	7121	iucA	1	1791	100.000	0.0
NZ_JAHXAW010000049.1	8069	9802	iucC	1	1734	99.135	0.0
NZ_JAHXAW010000049.1	9806	11083	iucD	1	1278	99.922	0.0
NZ_JAHXAW010000049.1	7122	8069	iucB	1	948	100.000	0.0
NZ_JAHXAW010000049.1	18255	18890	rmpA2	639	1	99.374	0.0
NZ_JAHXAW010000049.1	18273	18890	rmpA	616	1	84.219	0.0
NZ_JAHXAW010000049.1	3190	3274	iroC	2020	1936	92.941	1.34e-30
NZ_JAHXAW010000049.1	17806	17849	rmpC	44	1	93.182	3.84e-12
NZ_JAHXAW010000059.1	4526	5158	rmpA	1	634	99.842	0.0
NZ_JAHXAW010000059.1	4526	5140	rmpA2	1	621	83.736	0.0
NZ_JAHXAW010000059.1	5689	6090	rmpC	1	402	92.786	1.22e-171
NZ_VJOG01000028.1	19426	21216	iucA	1	1791	100.000	0.0
NZ_VJOG01000028.1	22164	23897	iucC	1	1734	99.135	0.0
NZ_VJOG01000028.1	23901	25178	iucD	1	1278	99.922	0.0
NZ_VJOG01000028.1	21217	22164	iucB	1	948	100.000	0.0
NZ_VJOG01000028.1	32350	32985	rmpA2	639	1	99.374	0.0
NZ_VJOG01000028.1	32368	32985	rmpA	616	1	84.194	0.0
NZ_VJOG01000028.1	17285	17369	iroC	2020	1936	92.941	3.72e-30
NZ_VJOG01000028.1	31901	31944	rmpC	44	1	93.182	1.07e-11
NZ_UJDU01000023.1	45065	45274	rmpA	424	634	89.202	2.32e-75
NZ_JAAFEJ010000005.1	15666	15689	iroC	1214	1237	95.833	0.006
NZ_RYKB01000043.1	11789	13579	iucA	1	1791	100.000	0.0
NZ_RYKB01000043.1	14527	16260	iucC	1	1734	99.077	0.0
NZ_RYKB01000043.1	16264	17541	iucD	1	1278	99.922	0.0
NZ_RYKB01000043.1	13580	14527	iucB	1	948	100.000	0.0
NZ_RYKB01000043.1	24713	25348	rmpA2	639	1	99.218	0.0
NZ_RYKB01000043.1	24731	25348	rmpA	616	1	84.032	0.0
NZ_RYKB01000043.1	9648	9732	iroC	2020	1936	92.941	1.88e-30
NZ_RYKB01000043.1	24264	24307	rmpC	44	1	93.182	5.39e-12
NZ_CP060486.1	4058890	4062522	iroC	67	3687	81.441	0.0
NZ_CP060486.1	4057743	4058857	iroB	1	1115	83.587	0.0
NZ_CP060486.1	4062713	4063915	iroD	28	1230	74.627	0.0
NZ_RXMP01000019.1	163014	163037	iroC	1237	1214	95.833	0.004
NZ_WTDZ01000033.1	76977	78767	iucA	1791	1	100.000	0.0
NZ_WTDZ01000033.1	74296	76029	iucC	1734	1	99.135	0.0
NZ_WTDZ01000033.1	73015	74292	iucD	1278	1	99.922	0.0
NZ_WTDZ01000033.1	76029	76976	iucB	948	1	100.000	0.0
NZ_WTDZ01000033.1	65208	65843	rmpA2	1	639	99.374	0.0
NZ_WTDZ01000033.1	65208	65825	rmpA	1	616	84.219	0.0
NZ_WTDZ01000033.1	80824	80908	iroC	1936	2020	92.941	4.96e-30
NZ_WTDZ01000033.1	66249	66292	rmpC	1	44	93.182	1.42e-11
NZ_WTDZ01000015.1	661036	661289	iroD	862	1118	67.054	7.29e-13
NZ_RYKB01000053.1	2453	6178	iroC	3726	1	100.000	0.0
NZ_RYKB01000053.1	1119	2348	iroD	1230	1	100.000	0.0
NZ_RYKB01000053.1	6240	7355	iroB	1116	1	100.000	0.0
NZ_FXRX01000034.1	13129	14919	iucA	1791	1	100.000	0.0
NZ_FXRX01000034.1	10448	12181	iucC	1734	1	99.135	0.0
NZ_FXRX01000034.1	9167	10444	iucD	1278	1	99.922	0.0
NZ_FXRX01000034.1	12181	13128	iucB	948	1	100.000	0.0
NZ_FXRX01000034.1	1334	1525	rmpA2	1	192	100.000	8.59e-97
NZ_FXRX01000034.1	1812	1995	rmpA2	456	639	100.000	1.89e-92
NZ_FXRX01000034.1	1334	1525	rmpA	1	193	85.567	1.05e-57
NZ_FXRX01000034.1	1827	1977	rmpA	466	616	82.119	1.28e-37
NZ_FXRX01000034.1	16976	17060	iroC	1936	2020	92.941	1.46e-30
NZ_FXRX01000034.1	2401	2444	rmpC	1	44	93.182	4.18e-12
NZ_STCD01000022.1	11988	12018	iroC	1181	1209	90.323	5.50e-04
NZ_SUNZ02000023.1	63474	63493	iroD	541	522	100.000	0.006
NZ_WTDZ01000023.1	11368	15093	iroC	3726	1	99.973	0.0
NZ_WTDZ01000023.1	10034	11263	iroD	1230	1	100.000	0.0
NZ_WTDZ01000023.1	15155	16270	iroB	1116	1	100.000	0.0
NZ_WTDZ01000023.1	4435	5067	rmpA	1	634	99.842	0.0
NZ_WTDZ01000023.1	4435	5049	rmpA2	1	621	83.736	0.0
NZ_WTDZ01000023.1	5598	5999	rmpC	1	402	92.786	3.47e-171
NZ_CABWXO010000009.1	68873	70663	iucA	1791	1	100.000	0.0
NZ_CABWXO010000009.1	66192	67925	iucC	1734	1	99.135	0.0
NZ_CABWXO010000009.1	64911	66188	iucD	1278	1	99.922	0.0
NZ_CABWXO010000009.1	67925	68872	iucB	948	1	100.000	0.0
NZ_CABWXO010000009.1	57105	57740	rmpA2	1	639	99.374	0.0
NZ_CABWXO010000009.1	57105	57722	rmpA	1	616	84.219	0.0
NZ_CABWXO010000009.1	72720	72804	iroC	1936	2020	92.941	4.52e-30
NZ_CABWXO010000009.1	58146	58189	rmpC	1	44	93.182	1.30e-11
NZ_CABWRN010000038.1	12570	14360	iucA	1	1791	100.000	0.0
NZ_CABWRN010000038.1	15308	17041	iucC	1	1734	99.135	0.0
NZ_CABWRN010000038.1	17045	18322	iucD	1	1278	99.922	0.0
NZ_CABWRN010000038.1	14361	15308	iucB	1	948	100.000	0.0
NZ_CABWRN010000038.1	25494	26129	rmpA2	639	1	99.374	0.0
NZ_CABWRN010000038.1	25512	26129	rmpA	616	1	84.219	0.0
NZ_CABWRN010000038.1	10429	10513	iroC	2020	1936	92.941	4.57e-30
NZ_CABWRN010000038.1	25045	25088	rmpC	44	1	93.182	1.31e-11
NZ_RYFY01001028.1	1	274	iucB	692	419	100.000	2.56e-143
NZ_RYFY01001097.1	1	269	iroC	3406	3674	100.000	1.30e-140
NZ_RYFY01001141.1	1	265	iroC	2126	2390	100.000	1.90e-138
NZ_RYFY01001239.1	1	257	iroC	1848	2104	100.000	4.06e-134
NZ_RYFY01001315.1	1	251	iucD	942	692	99.602	3.04e-129
NZ_FWJE01000002.1	372172	372425	iroD	1118	862	67.054	7.32e-13
NZ_RYFY01001450.1	1	242	iroC	1507	1266	100.000	5.31e-126
NZ_RYFY01001578.1	3	232	rmpA2	312	85	97.391	2.81e-110
NZ_RYFY01001578.1	3	232	rmpA	310	86	84.783	9.83e-72
NZ_CABWRN010000087.1	3395	4027	rmpA	634	1	99.842	0.0
NZ_CABWRN010000087.1	3413	4027	rmpA2	621	1	83.736	0.0
NZ_CABWRN010000087.1	2463	2864	rmpC	402	1	92.786	6.03e-172
NZ_RYFY01000340.1	1	104	iucA	104	1	100.000	1.78e-50
NZ_RYFY01000359.1	1	638	iucD	638	1	99.843	0.0
NZ_RYFY01000359.1	642	876	iucC	1734	1500	98.298	3.40e-116
NZ_RYFY01000393.1	1	350	iucD	929	1278	100.000	0.0
NZ_RYFY01000441.1	460	608	rmpC	402	254	93.960	1.30e-62
NZ_RYFY01000445.1	1	601	iroC	3317	2717	99.834	0.0
NZ_RYFY01000448.1	368	411	rmpC	1	44	93.182	9.12e-14
NZ_RYFY01000460.1	52	577	rmpA2	1	529	91.682	0.0
NZ_RYFY01000460.1	52	572	rmpA	1	519	91.954	0.0
NZ_RHTJ01000045.1	3867	3886	iucA	1624	1605	100.000	0.001
NZ_CABWXO010000126.1	20	645	rmpA	627	1	99.841	0.0
NZ_CABWXO010000126.1	31	645	rmpA2	621	1	83.736	0.0
NZ_CABWXO010000246.1	76	630	iroD	920	366	99.640	0.0
NZ_CABWXO010000258.1	1	370	iroC	3071	3440	100.000	0.0
NZ_CABWXO010000268.1	1	189	rmpC	214	402	93.651	7.22e-81
NZ_UFED01000025.1	12525	16250	iroC	1	3726	99.973	0.0
NZ_UFED01000025.1	16355	17584	iroD	1	1230	100.000	0.0
NZ_UFED01000025.1	11348	12463	iroB	1	1116	100.000	0.0
NZ_UFED01000025.1	22551	23183	rmpA	634	1	99.842	0.0
NZ_UFED01000025.1	22569	23183	rmpA2	621	1	83.736	0.0
NZ_UFED01000025.1	21619	22020	rmpC	402	1	92.786	4.00e-171
NZ_RYFY01000480.1	1	555	iroC	615	1169	100.000	0.0
NZ_RYFY01000502.1	1	522	iucA	1747	1226	100.000	0.0
NZ_RYFY01000531.1	1	491	iucA	997	507	99.796	0.0
NZ_RYFY01000589.1	1	204	rmpC	204	1	91.667	9.48e-82
NZ_RYFY01000599.1	1	445	iucC	621	1065	99.326	0.0
NZ_RYFY01000610.1	114	436	iroB	1116	794	100.000	1.05e-169
NZ_RYFY01000820.1	1	325	iroC	1493	1817	100.000	6.32e-171
NZ_RYFY01000854.1	1	311	iucB	316	6	99.035	5.30e-159
NZ_RYFY01000863.1	1	310	iroC	391	82	100.000	8.36e-163
NZ_JAAQSU010000035.1	9754	11482	iucC	1	1728	90.573	0.0
NZ_JAAQSU010000035.1	7019	8801	iucA	4	1786	88.615	0.0
NZ_JAAQSU010000035.1	8807	9754	iucB	1	948	92.932	0.0
NZ_JAAQSU010000035.1	11493	12770	iucD	1	1278	78.717	0.0
NZ_VONH01000063.1	11937	13727	iucA	1	1791	100.000	0.0
NZ_VONH01000063.1	14675	16408	iucC	1	1734	99.135	0.0
NZ_VONH01000063.1	16412	17689	iucD	1	1278	99.922	0.0
NZ_VONH01000063.1	13728	14675	iucB	1	948	100.000	0.0
NZ_VONH01000063.1	24861	25496	rmpA2	639	1	99.374	0.0
NZ_VONH01000063.1	24879	25496	rmpA	616	1	84.219	0.0
NZ_VONH01000063.1	9796	9880	iroC	2020	1936	92.941	4.68e-30
NZ_VONH01000063.1	24412	24455	rmpC	44	1	93.182	1.34e-11
NZ_JAFKOA010000049.1	21844	23634	iucA	1791	1	100.000	0.0
NZ_JAFKOA010000049.1	19163	20896	iucC	1734	1	99.135	0.0
NZ_JAFKOA010000049.1	17882	19159	iucD	1278	1	99.922	0.0
NZ_JAFKOA010000049.1	20896	21843	iucB	948	1	100.000	0.0
NZ_JAFKOA010000049.1	10075	10710	rmpA2	1	639	99.374	0.0
NZ_JAFKOA010000049.1	10075	10692	rmpA	1	616	84.219	0.0
NZ_JAFKOA010000049.1	25691	25775	iroC	1936	2020	92.941	1.95e-30
NZ_JAFKOA010000049.1	11116	11159	rmpC	1	44	93.182	5.59e-12
NZ_RYIW01000029.1	5117	6907	iucA	1	1791	100.000	0.0
NZ_RYIW01000029.1	7855	9588	iucC	1	1734	99.135	0.0
NZ_RYIW01000029.1	9592	10869	iucD	1	1278	99.922	0.0
NZ_RYIW01000029.1	6908	7855	iucB	1	948	100.000	0.0
NZ_RYIW01000029.1	18041	18679	rmpA2	639	1	99.844	0.0
NZ_RYIW01000029.1	18059	18679	rmpA	616	1	83.949	0.0
NZ_RYIW01000029.1	2976	3060	iroC	2020	1936	92.941	4.35e-30
NZ_RYIW01000029.1	17592	17635	rmpC	44	1	93.182	1.25e-11
NZ_UJTA01000014.1	132670	132700	iroC	1209	1181	90.323	0.001
NZ_JAFKOA010000072.1	3711	4343	rmpA	634	1	99.842	0.0
NZ_JAFKOA010000072.1	3729	4343	rmpA2	621	1	83.736	0.0
NZ_JAFKOA010000072.1	2779	3180	rmpC	402	1	92.786	1.21e-171
NZ_RYOA01000039.1	48344	50134	iucA	1791	1	100.000	0.0
NZ_RYOA01000039.1	45663	47396	iucC	1734	1	99.135	0.0
NZ_RYOA01000039.1	44382	45659	iucD	1278	1	99.922	0.0
NZ_RYOA01000039.1	47396	48343	iucB	948	1	100.000	0.0
NZ_RYOA01000039.1	36575	37210	rmpA2	1	639	99.374	0.0
NZ_RYOA01000039.1	36575	37192	rmpA	1	616	84.219	0.0
NZ_RYOA01000039.1	52191	52275	iroC	1936	2020	92.941	3.06e-30
NZ_RYOA01000039.1	37616	37659	rmpC	1	44	93.182	8.79e-12
NZ_VONH01000142.1	3760	4392	rmpA	634	1	99.842	0.0
NZ_VONH01000142.1	3778	4392	rmpA2	621	1	83.736	0.0
NZ_VONH01000142.1	2828	3229	rmpC	402	1	92.786	6.67e-172
NZ_UKBJ01000009.1	251661	251691	iroC	1209	1181	90.323	0.002
NZ_CP053772.1	132685	134475	iucA	1791	1	100.000	0.0
NZ_CP053772.1	130004	131737	iucC	1734	1	99.077	0.0
NZ_CP053772.1	128723	130000	iucD	1278	1	99.922	0.0
NZ_CP053772.1	131737	132684	iucB	948	1	100.000	0.0
NZ_CP053772.1	120916	121550	rmpA2	1	639	99.218	0.0
NZ_CP053772.1	120916	121532	rmpA	1	616	84.194	0.0
NZ_CP053772.1	136532	136616	iroC	1936	2020	92.941	1.74e-29
NZ_CP053772.1	121957	122000	rmpC	1	44	93.182	5.00e-11
NZ_RYMA01000039.1	11787	13577	iucA	1	1791	100.000	0.0
NZ_RYMA01000039.1	14525	16258	iucC	1	1734	99.077	0.0
NZ_RYMA01000039.1	16262	17539	iucD	1	1278	99.922	0.0
NZ_RYMA01000039.1	13578	14525	iucB	1	948	100.000	0.0
NZ_RYMA01000039.1	24711	25346	rmpA2	639	1	99.218	0.0
NZ_RYMA01000039.1	24729	25346	rmpA	616	1	84.032	0.0
NZ_RYMA01000039.1	9646	9730	iroC	2020	1936	92.941	1.88e-30
NZ_RYMA01000039.1	24262	24305	rmpC	44	1	93.182	5.39e-12
NZ_RYJF01000107.1	1	440	iucC	440	1	99.545	0.0
NZ_RYJF01000107.1	440	501	iucB	948	887	100.000	5.90e-28
NZ_UJWX01000001.1	768104	768357	iroD	862	1118	67.054	1.36e-12
NZ_RYMA01000052.1	15492	19217	iroC	1	3726	100.000	0.0
NZ_RYMA01000052.1	19322	20551	iroD	1	1230	100.000	0.0
NZ_RYMA01000052.1	14315	15430	iroB	1	1116	100.000	0.0
NZ_RYOA01000096.1	4512	5144	rmpA	1	634	99.842	0.0
NZ_RYOA01000096.1	4512	5126	rmpA2	1	621	83.736	0.0
NZ_RYOA01000096.1	5675	6076	rmpC	1	402	92.786	1.21e-171
NZ_UJZW01000006.1	115400	115420	iucA	1538	1558	100.000	0.006
NZ_VKTF01000003.1	15552	15575	iroC	1214	1237	95.833	0.005
NZ_UJZE01000011.1	54173	54196	iroC	1237	1214	95.833	0.004
NZ_RYJF01000216.1	1	245	iucB	766	522	100.000	1.27e-127
NZ_JACNQG010000016.1	116650	116670	iucA	1538	1558	100.000	0.003
NZ_CABWVH010000125.1	186	275	iucA	1170	1081	100.000	3.45e-43
NZ_CABWVH010000174.1	1	47	iroB	47	1	100.000	9.67e-20
NZ_CABWVH010000218.1	5	505	iroC	1418	918	99.800	0.0
NZ_CABWVH010000219.1	1	376	iroB	312	687	99.734	0.0
NZ_CP078124.1	32418	34208	iucA	1791	1	100.000	0.0
NZ_CP078124.1	29737	31470	iucC	1734	1	99.135	0.0
NZ_CP078124.1	28456	29733	iucD	1278	1	99.922	0.0
NZ_CP078124.1	31470	32417	iucB	948	1	100.000	0.0
NZ_CP078124.1	20649	21284	rmpA2	1	639	99.374	0.0
NZ_CP078124.1	56174	56745	rmpA2	44	621	83.737	9.28e-177
NZ_CP078124.1	54931	54968	rmpA2	1	38	92.105	6.30e-08
NZ_CP078124.1	56174	56763	rmpA	45	634	100.000	0.0
NZ_CP078124.1	20649	21266	rmpA	1	616	84.219	0.0
NZ_CP078124.1	54931	54976	rmpA	1	47	97.872	1.93e-14
NZ_CP078124.1	57294	57695	rmpC	1	402	92.786	3.03e-170
NZ_CP078124.1	21690	21733	rmpC	1	44	93.182	3.49e-11
NZ_CP078124.1	36265	36349	iroC	1936	2020	92.941	1.22e-29
NZ_UJZE01000004.1	114603	114623	iucA	1538	1558	100.000	0.008
NZ_VKTF01000009.1	138294	138314	iucA	1538	1558	100.000	0.004
NZ_JACNQG010000019.1	72210	72229	iroC	1246	1227	100.000	0.009
NZ_JAHKST010000024.1	65996	67786	iucA	1	1791	100.000	0.0
NZ_JAHKST010000024.1	68734	70467	iucC	1	1734	99.135	0.0
NZ_JAHKST010000024.1	70471	71748	iucD	1	1278	99.922	0.0
NZ_JAHKST010000024.1	67787	68734	iucB	1	948	100.000	0.0
NZ_JAHKST010000024.1	78920	79559	rmpA2	639	1	99.376	0.0
NZ_JAHKST010000024.1	78938	79559	rmpA	616	1	83.840	0.0
